year,state,state_po,county_name,candidate,party,candidatevotes,totalvotes,County Name,State Name,Males 18-24 %,Females 65+ %,White alone %,Black or African American alone %,"less than $39,999 %","more than $200,000 %",Regular high school diploma %,Master's degree %,In labor force %,Not in labor force %
2016,Michigan,MI,Oceana,DONALD TRUMP,REPUBLICAN,7228,11930,Oceana County,Michigan,0.09362248753211425,0.2030500077411364,0.952355460385439,0.011662587947384522,0.4682863686149557,0.010255899631584188,0.3035473731477324,0.0449034575662326,0.5432736400057924,0.45672635999420763
2016,Michigan,MI,Ogemaw,DONALD TRUMP,REPUBLICAN,6827,10387,Ogemaw County,Michigan,0.07063056239348608,0.24741485627549567,0.968535279344169,0.0030327441595981615,0.5411032410388495,0.01244902339557845,0.3430852762695624,0.030150111785372087,0.48845762136471654,0.5115423786352835
2016,Michigan,MI,Ontonagon,DONALD TRUMP,REPUBLICAN,2066,3426,Ontonagon County,Michigan,0.04715189873417722,0.3184692179700499,0.9615571776155718,0.00275750202757502,0.5621421353991243,0.005052206130010104,0.38531565406689094,0.042153176330892536,0.4048354844573714,0.5951645155426286
2016,Michigan,MI,Osceola,DONALD TRUMP,REPUBLICAN,7336,10609,Osceola County,Michigan,0.07817310981867943,0.19939024390243903,0.9651734852408079,0.009407906093561194,0.5083079009833842,0.00926867864812931,0.3875304858983178,0.03639547245325495,0.5212489158716392,0.4787510841283608
2016,Michigan,MI,Oscoda,DONALD TRUMP,REPUBLICAN,2843,4073,Oscoda County,Michigan,0.06284786641929499,0.26612506154603643,0.9664437544781467,0.005851444948650585,0.5584380120152922,0.007919169852539596,0.3331727681438664,0.02199743095696853,0.45195065978198506,0.5480493402180149
2016,Michigan,MI,Otsego,DONALD TRUMP,REPUBLICAN,8266,12538,Otsego County,Michigan,0.08495471318349547,0.20270490467655206,0.9600380196710472,0.004711133151500124,0.3871954327658273,0.02120501580181466,0.3451630018275069,0.058716029004303484,0.6039558651548279,0.3960441348451721
2016,Michigan,MI,Ottawa,DONALD TRUMP,REPUBLICAN,88467,142734,Ottawa County,Michigan,0.1346433235989023,0.143395796061213,0.9033490850847666,0.014465820386647047,0.30022418540849855,0.03771228515565019,0.2555378115111051,0.08006623570245791,0.6826998859516547,0.31730011404834535
2016,Michigan,MI,Roscommon,DONALD TRUMP,REPUBLICAN,8141,13041,Roscommon County,Michigan,0.05962219598583235,0.298538448762664,0.9680753138075314,0.0020083682008368202,0.5572108603667136,0.010930888575458392,0.35176065660577177,0.04612126025946518,0.427993839045052,0.572006160954948
2016,Michigan,MI,Saginaw,DONALD TRUMP,REPUBLICAN,45469,94320,Saginaw County,Michigan,0.10710362891301593,0.18849547837679198,0.7506723838504926,0.18521421509111122,0.4596294014988194,0.022777435581562467,0.29551503203548546,0.05183303635743261,0.57368390983362,0.42631609016637995
2016,Michigan,MI,Sanilac,DONALD TRUMP,REPUBLICAN,13446,19249,Sanilac County,Michigan,0.0809663885807976,0.2098078386605784,0.9669787600871627,0.0055793683101458295,0.47171376103311413,0.014750311000533143,0.3950748001912699,0.04119133820616162,0.5708975197763635,0.42910248022363645
2016,Michigan,MI,Schoolcraft,DONALD TRUMP,REPUBLICAN,2556,4154,Schoolcraft County,Michigan,0.0681986656782802,0.24667794153177097,0.8695333496213047,0.005863669679941363,0.5331525015069319,0.012658227848101266,0.3918808315599934,0.038467834342772955,0.45372657271538575,0.5462734272846143
2016,Michigan,MI,Shiawassee,DONALD TRUMP,REPUBLICAN,19230,34111,Shiawassee County,Michigan,0.0915040386769648,0.18051493778312977,0.968546511627907,0.004258720930232558,0.411608442503639,0.013064046579330421,0.32252362213009533,0.04381405332603801,0.5903707564293802,0.40962924357061986
2016,Michigan,MI,Tuscola,DONALD TRUMP,REPUBLICAN,17102,25796,Tuscola County,Michigan,0.08166500755816097,0.2003644341973151,0.9649535305661495,0.012330136631243752,0.4384174472249406,0.011836525467169953,0.38057391669289686,0.04021089077746302,0.5733699975001705,0.4266300024998296
2016,Michigan,MI,Washtenaw,HILLARY CLINTON,DEMOCRAT,128483,188578,Washtenaw County,Michigan,0.19067542997820466,0.13171621173610343,0.739791444417759,0.1200004468250289,0.3265475366332064,0.07951136494750202,0.13218686526743398,0.17781087790566463,0.6483682425827676,0.3516317574172324
2016,Michigan,MI,Wayne,HILLARY CLINTON,DEMOCRAT,519444,777838,Wayne County,Michigan,0.1014243794077989,0.1552089565087574,0.5318367972717701,0.39311764642652464,0.47883963836919563,0.030099550052882233,0.25364576468191674,0.06642661138604963,0.5879855565325892,0.4120144434674108
2016,Michigan,MI,Wexford,DONALD TRUMP,REPUBLICAN,10000,15298,Wexford County,Michigan,0.07971764133146717,0.18644791412539644,0.9611014651679917,0.006762313807913735,0.4936416184971098,0.014104046242774566,0.326212649512292,0.04012005119830516,0.5665409482758621,0.43345905172413796
2016,Nevada,NV,Churchill,DONALD TRUMP,REPUBLICAN,7830,10938,Churchill County,Nevada,0.09474969474969475,0.18519767343842197,0.8160510187179062,0.023604439291038594,0.4452639342535033,0.011484564324096513,0.26838370243484644,0.04160039153309678,0.5765888388650403,0.4234111611349597
2016,Nevada,NV,Clark,HILLARY CLINTON,DEMOCRAT,402227,767156,Clark County,Nevada,0.09095683976974517,0.1414690781695444,0.6268005311684692,0.11037928114492021,0.37462456235766,0.036834698664128626,0.25044334904575766,0.05265290871464705,0.6498113925059956,0.35018860749400443
2016,Nevada,NV,Douglas,DONALD TRUMP,REPUBLICAN,17415,27885,Douglas County,Nevada,0.0681751641641223,0.2476506357103372,0.8950364778813309,0.006768439252730569,0.3128763548775592,0.051736250501806504,0.210312797269319,0.06854680767724246,0.5545938080184656,0.44540619198153447
2016,Nevada,NV,Elko,DONALD TRUMP,REPUBLICAN,13551,18559,Elko County,Nevada,0.09755557196661989,0.09616386739888563,0.880220646178093,0.011993311422475927,0.22318083777954364,0.04955159495970031,0.23652648691757922,0.05079598785313334,0.7072241401355326,0.29277585986446747
2016,Nevada,NV,Esmeralda,DONALD TRUMP,REPUBLICAN,329,423,Esmeralda County,Nevada,0.052,0.2759226713532513,0.9289055191768008,0.0,0.4581497797356828,0.0,0.34777070063694265,0.012738853503184714,0.5417142857142857,0.4582857142857143
2016,Nevada,NV,Eureka,DONALD TRUMP,REPUBLICAN,723,854,Eureka County,Nevada,0.023668639053254437,0.14915254237288136,0.9867052023121388,0.0011560693641618498,0.3328981723237598,0.028720626631853787,0.30932524639878695,0.0356330553449583,0.6586572438162545,0.3413427561837456
2016,Nevada,NV,Humboldt,DONALD TRUMP,REPUBLICAN,4521,6433,Humboldt County,Nevada,0.08663894819642656,0.1048583984375,0.8672400678719794,0.004797846819963723,0.30272108843537415,0.020570132815030773,0.2897248216436579,0.038821458352635965,0.6993683225454261,0.3006316774545738
2016,Nevada,NV,Lander,DONALD TRUMP,REPUBLICAN,1828,2413,Lander County,Nevada,0.08878648233486944,0.13838612368024134,0.8750634840020315,0.001015744032503809,0.2687916270218839,0.01379638439581351,0.28152492668621704,0.05118635030658491,0.6878560036454773,0.31214399635452267
2016,Nevada,NV,Lincoln,DONALD TRUMP,REPUBLICAN,1671,2132,Lincoln County,Nevada,0.11237149946827366,0.17994858611825193,0.8772065955383124,0.02851600387972842,0.40490463215258854,0.017438692098092644,0.26506364922206505,0.06082036775106082,0.4704086425551902,0.5295913574448098
2016,Nevada,NV,Lyon,DONALD TRUMP,REPUBLICAN,16005,23762,Lyon County,Nevada,0.07147215865751334,0.20088016512832496,0.8577759793437,0.010000578068096422,0.3851730828142551,0.017359338302869398,0.25489071038251365,0.04019125683060109,0.5522862440104982,0.4477137559895018
2016,Nevada,NV,Mineral,DONALD TRUMP,REPUBLICAN,1179,1997,Mineral County,Nevada,0.07469244288224956,0.26170307623718236,0.627129895994689,0.011949546359814118,0.537046004842615,0.01694915254237288,0.2419833729216152,0.03889548693586698,0.5577427821522309,0.442257217847769
2016,Nevada,NV,Nye,DONALD TRUMP,REPUBLICAN,13324,19595,Nye County,Nevada,0.07105397503132686,0.272597108678583,0.8480948192045928,0.029306912357053568,0.45888685295464954,0.008016491067338524,0.3020973052066821,0.03145957810023168,0.4608340416198284,0.5391659583801717
2016,Nevada,NV,Pershing,DONALD TRUMP,REPUBLICAN,1403,1982,Pershing County,Nevada,0.0838680109990834,0.19260533104041272,0.8497757847533632,0.04813153961136024,0.4027777777777778,0.026785714285714284,0.2647117494514263,0.03550768003191702,0.38473656572728865,0.6152634342727114
2016,Nevada,NV,Storey,DONALD TRUMP,REPUBLICAN,1616,2558,Storey County,Nevada,0.0492845786963434,0.2882181110029211,0.9213397614818574,0.0040598832783557475,0.2796803652968037,0.0182648401826484,0.25427416847995027,0.03574759092322039,0.5384182381086405,0.4615817618913594
2016,Nevada,NV,Washoe,HILLARY CLINTON,DEMOCRAT,97379,209909,Washoe County,Nevada,0.09648861036506516,0.1539534075740121,0.8049777911137177,0.02299767681865092,0.3665355145992959,0.04787740733071029,0.19776302810425828,0.0714426629662448,0.6571087554964604,0.3428912445035396
2016,Pennsylvania,PA,Adams,DONALD TRUMP,REPUBLICAN,31423,47489,Adams County,Pennsylvania,0.10085204650422042,0.1973334368389388,0.9223262807220983,0.014396760974459261,0.31474561655648176,0.03174893516945831,0.366458748815434,0.06975856069928289,0.6423222992967449,0.3576777007032551
2016,Pennsylvania,PA,Allegheny,HILLARY CLINTON,DEMOCRAT,367617,650114,Allegheny County,Pennsylvania,0.09726168534759683,0.19729936249766605,0.8062697096784681,0.1297116291166813,0.3783702866826719,0.05331262062797157,0.25420745930015237,0.11092263592084647,0.6464192492653605,0.3535807507346395
2016,Pennsylvania,PA,Armstrong,DONALD TRUMP,REPUBLICAN,23484,31618,Armstrong County,Pennsylvania,0.07494403820325325,0.22492428029523334,0.9791000118497453,0.009390923095153453,0.43886725663716813,0.017415929203539824,0.4354548578127211,0.03763364795763688,0.5745669699515579,0.4254330300484422
2016,Pennsylvania,PA,Beaver,DONALD TRUMP,REPUBLICAN,48167,83571,Beaver County,Pennsylvania,0.08420603474550442,0.22022252810277587,0.9088088413462959,0.06071333589432936,0.3898542640980535,0.023826890347678095,0.35451376700978754,0.05669248916353069,0.6254404813064031,0.3745595186935969
2016,Pennsylvania,PA,Bedford,DONALD TRUMP,REPUBLICAN,19552,23637,Bedford County,Pennsylvania,0.07652914908435413,0.2234177474123471,0.977012200114632,0.005383607631212642,0.430885255858683,0.014172192134433366,0.46697445193451537,0.03883192658471648,0.5925056794068453,0.40749432059315477
2016,Pennsylvania,PA,Berks,DONALD TRUMP,REPUBLICAN,96626,183065,Berks County,Pennsylvania,0.10285346513250336,0.1748426776851654,0.8362026288526602,0.04831959661625175,0.34971892608116706,0.038254914693901645,0.33506324424831596,0.06544170272146277,0.6558218971041654,0.3441781028958346
2016,Pennsylvania,PA,Blair,DONALD TRUMP,REPUBLICAN,39135,54909,Blair County,Pennsylvania,0.09245142245434197,0.21685884568102953,0.9584726446786375,0.01602643010872241,0.46178906464654396,0.02345252580759116,0.43548950064741315,0.04707538141079773,0.5885904865621718,0.41140951343782817
2016,Pennsylvania,PA,Bradford,DONALD TRUMP,REPUBLICAN,18141,25708,Bradford County,Pennsylvania,0.07557301899148658,0.20538569783804528,0.9710555267926482,0.0056788765208387266,0.397827063676837,0.026834946697708615,0.4286172896124742,0.04345333639073607,0.5686072990347218,0.4313927009652782
2016,Pennsylvania,PA,Bucks,HILLARY CLINTON,DEMOCRAT,167060,344297,Bucks County,Pennsylvania,0.08412143238631183,0.18362097057201585,0.887997828239277,0.03868608476254352,0.23018024383663716,0.10371835883468869,0.27862268285567615,0.11276524051714976,0.6764306928846671,0.3235693071153329
2016,Pennsylvania,PA,Butler,DONALD TRUMP,REPUBLICAN,64428,97071,Butler County,Pennsylvania,0.0910920384209553,0.18796320910202563,0.9618925226106875,0.01095852108359233,0.3072015194885102,0.059254701586367406,0.3064723827627968,0.09371311186399105,0.6403751668979669,0.359624833102033
2016,Pennsylvania,PA,Cambria,DONALD TRUMP,REPUBLICAN,42258,63072,Cambria County,Pennsylvania,0.0977794804544182,0.23096072680449245,0.9384881171876134,0.033332849406948216,0.4687838640892089,0.017320935435382948,0.41190122350929337,0.053592149996946316,0.5511868916742525,0.4488131083257475
2016,Pennsylvania,PA,Cameron,DONALD TRUMP,REPUBLICAN,1589,2186,Cameron County,Pennsylvania,0.0678453947368421,0.25684210526315787,0.9781568545870606,0.006032868733097566,0.49657064471879286,0.020118884316415182,0.39730176211453744,0.02340308370044053,0.5552849488553336,0.44471505114466636
2016,Pennsylvania,PA,Carbon,DONALD TRUMP,REPUBLICAN,18743,28776,Carbon County,Pennsylvania,0.07146882043576258,0.21209782004569877,0.9611534276387378,0.01804756723146277,0.3825979157788711,0.015767249060550884,0.41225484999469947,0.047726068058942014,0.5985877036060635,0.40141229639393655
2016,Pennsylvania,PA,Centre,HILLARY CLINTON,DEMOCRAT,37088,76148,Centre County,Pennsylvania,0.2685081021565858,0.14307061623909018,0.8799834147935016,0.03796378896581186,0.3870119396181426,0.04828444693795256,0.2795982128576151,0.12707264797773538,0.5779606003616111,0.4220393996383889
2016,Pennsylvania,PA,Chester,HILLARY CLINTON,DEMOCRAT,141682,268800,Chester County,Pennsylvania,0.09316011063184752,0.15969479388203262,0.8613337551852633,0.05840891513745342,0.21160447941045732,0.14616459851864547,0.20573042799841063,0.14331580580699613,0.6887161259471424,0.31128387405285757
2016,Pennsylvania,PA,Clarion,DONALD TRUMP,REPUBLICAN,12576,17535,Clarion County,Pennsylvania,0.13501554022019702,0.19222289035878934,0.9673848840494106,0.011864711471789208,0.4717314487632509,0.014323573952549217,0.4094720318542058,0.059382059037482296,0.5611831193562258,0.43881688064377417
2016,Pennsylvania,PA,Clearfield,DONALD TRUMP,REPUBLICAN,24932,34271,Clearfield County,Pennsylvania,0.08737220749716017,0.22046050264686232,0.9522730072686953,0.024959960576567696,0.454589017027122,0.012682490496118583,0.4400748432337671,0.030426134448115434,0.5404855913725028,0.4595144086274972
2016,Pennsylvania,PA,Clinton,DONALD TRUMP,REPUBLICAN,10022,15394,Clinton County,Pennsylvania,0.1570964247020585,0.18602689425891927,0.9619081343585593,0.016314245244840146,0.43766145479265806,0.011896668932698844,0.4098223198243162,0.048193252146136956,0.5843907258189003,0.41560927418109966
2016,Pennsylvania,PA,Columbia,DONALD TRUMP,REPUBLICAN,18004,28228,Columbia County,Pennsylvania,0.15277388842216622,0.1880865070886149,0.9518211226262505,0.01843587132330917,0.4368265290635908,0.022158142358476247,0.4080918509708849,0.056126066372389816,0.570201696244031,0.42979830375596895
2016,Pennsylvania,PA,Crawford,DONALD TRUMP,REPUBLICAN,24987,37492,Crawford County,Pennsylvania,0.09724507545484462,0.19460492300775542,0.958265825548393,0.018913670470083997,0.4370908880264149,0.021346231825291086,0.4057692949381027,0.05926123661116487,0.5771922601893783,0.42280773981062164
2016,Pennsylvania,PA,Cumberland,DONALD TRUMP,REPUBLICAN,69076,121617,Cumberland County,Pennsylvania,0.10265178237954932,0.19201802955744895,0.8907676408107021,0.03554819183228209,0.29906425840146733,0.048673070745380874,0.29787648203857725,0.09489765823158143,0.6483090964649071,0.35169090353509297
2016,Pennsylvania,PA,Dauphin,HILLARY CLINTON,DEMOCRAT,64706,130872,Dauphin County,Pennsylvania,0.08780095211340323,0.16982638765106414,0.7177399783793325,0.1832608967429273,0.3532950431445137,0.039896199108981865,0.30205675383410663,0.0749188964591446,0.6550258276806559,0.34497417231934413
2016,Pennsylvania,PA,Delaware,HILLARY CLINTON,DEMOCRAT,177402,297634,Delaware County,Pennsylvania,0.10873853966561918,0.17052148761745023,0.703858684440777,0.21000469486907716,0.30733755709444527,0.08252541623692353,0.2893275298662468,0.1068278936854221,0.6494122490355395,0.3505877509644605
2016,Pennsylvania,PA,Elk,DONALD TRUMP,REPUBLICAN,10025,14426,Elk County,Pennsylvania,0.07245351007013706,0.22806679511881825,0.9803285011732185,0.004982160650573752,0.41139051040263436,0.012273611734770243,0.44025654542259707,0.04441222983658408,0.6154234654234654,0.38457653457653457
2016,Pennsylvania,PA,Erie,DONALD TRUMP,REPUBLICAN,60069,123679,Erie County,Pennsylvania,0.11059161760114998,0.17575251782279053,0.8735011625282572,0.07115962641464821,0.4272810708151971,0.027915345261570055,0.3501004000021305,0.06895376273641937,0.6135882520368592,0.3864117479631409
2016,Pennsylvania,PA,Fayette,DONALD TRUMP,REPUBLICAN,34590,53767,Fayette County,Pennsylvania,0.08389064174755816,0.21772959934106018,0.927832286614666,0.040602254356361146,0.4949491184254669,0.01397845454206583,0.45167412088137543,0.03620081244101596,0.5244831925220205,0.47551680747797953
2016,Pennsylvania,PA,Forest,DONALD TRUMP,REPUBLICAN,1683,2401,Forest County,Pennsylvania,0.11562659411664683,0.4820099255583127,0.6209795809422127,0.3164286667556386,0.551762114537445,0.007158590308370044,0.3510392609699769,0.027097767513471902,0.14528867102396514,0.8547113289760349
2016,Pennsylvania,PA,Franklin,DONALD TRUMP,REPUBLICAN,49768,69731,Franklin County,Pennsylvania,0.081518697193422,0.19839318132073286,0.9305336363100578,0.03841998074744445,0.34098868534482757,0.024178340517241378,0.3768107714288418,0.059174732937825845,0.6287078831172023,0.37129211688279773
2016,Pennsylvania,PA,Fulton,DONALD TRUMP,REPUBLICAN,5694,6771,Fulton County,Pennsylvania,0.07879772542648253,0.20723820008256502,0.9713369275916195,0.015423462772128574,0.39873100684588414,0.01335782267490399,0.4694407072842591,0.046607726311743224,0.602642875178857,0.397357124821143
2016,Pennsylvania,PA,Greene,DONALD TRUMP,REPUBLICAN,10849,15764,Greene County,Pennsylvania,0.10017385968500715,0.19593662010710539,0.9308980859592768,0.04380259629934429,0.42027777777777775,0.019791666666666666,0.39405260011954574,0.050508069336521216,0.5028620492272468,0.4971379507727533
2016,Pennsylvania,PA,Huntingdon,DONALD TRUMP,REPUBLICAN,14494,19706,Huntingdon County,Pennsylvania,0.09765737576680802,0.212154952447228,0.919487828287235,0.05455457638949481,0.43634756995581736,0.008718703976435935,0.4322803583988257,0.03779700926577169,0.5240568760165801,0.4759431239834199
2016,Pennsylvania,PA,Indiana,DONALD TRUMP,REPUBLICAN,24888,37770,Indiana County,Pennsylvania,0.1769446151744861,0.1900280060603278,0.9454229577899441,0.024413939719514006,0.44883877976452624,0.022989518189024928,0.4020304568527919,0.06014783150770327,0.5717508099905672,0.4282491900094328
